user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label,source_file
65dee89f047f57604af35be6a1322c43,Tình cảnh của những công dân Trung Quốc ở nước ngoài đã bóc trần bộ mặt đạo đức giả của Bắc Kinh trong đại dịch COVID-19 :,1589029768.0,37,6,8,1,train.csv
2061e401d62c1f5b352ec141a66c3a2a,"TIN VUI CHO NGƯỜI MỸ VÀ NHÂN LOẠI 😍 WE LOVE AMERICA ❤️ Ngài TT Trump viết lên trang Facebook của mình để Loan báo cho nhân loại tin vui ! “We are going to WIN, sooner rather than later!”... “Chúng tôi sẽ THẮNG, sớm hơn chúng tôi tưởng !” Tổng Thống Donald Trump vừa Loan báo tin mừng, HOA KỲ là Quốc Gia bào chế thuốc đặc trị và vaccine chống CoronaVirus NHANH NHẤT trên thế giới FDA chấp thuận cho dùng hai loại thuốc này để Trị liệu Plaquenil and Remdesivir Theo FDA, Whitehouse, TT TRUMP ➡Hôm thứ 2 FDA Mỹ đã chấp thuận sử dụng thuốc trị sốt rét, Lupus để trị CoronaVirus ➡theo lời DrThùy Trang , thử nghiệm tại phòng Lab riêng và khẳng định thuốc này chặn được cơn sốt của Vũ Hán. ➡Virus Vũ Hán khiến cơn sốt cao và virus dễ dàng xâm nhập phá hủy cơ quan hô hấp như phổi nhanh chóng , đó vậy chỉ cần loại thuốc nào đó chặn đứng được cơn sốt này thì kháng thể chúng ta đủ thời gian diệt Virus. ➡Plaquenil (Hydroxychloroquine) là loại thuốc có khả năng như chúng ta mong muốn và đã được FDA chấp thuận Kết hợp : Plaquenil (Hydroxychloroquine, HCQ) + Zinc ( Azithromycin Z-pack thuốc trụ sinh) hoàn toàn có thể chặn đứng CORONAVIRUS ✅Vậy thì khỏi lo lắng nữa - Nếu quý anh chị ở VN ai bị nhiễm Vũ Hán, tham khảo với bác sĩ để uống Plaquenil chặn sốt trong 4 ngày là sẽ hết bệnh. ✅Phải có toa bác sĩ. ✅Theo tình hình này dịch sẽ được chấm dứt sớm trong tháng 4/2020 💥 Báo cho quý anh chị biết là thuốc Plaquenil (Hydroxychloroquine) đang bị Trung Quốc hốt hàng - coi chừng khan hiếm hàng 💥Thuốc Plaquenil (Hydroxychloroquine) đang tăng giá online chóng mặt từ 20 đô thành 177 đô/hộp Mọi người yên tâm tin vui sẽ luôn cập nhật từng phút để lan tỏa cho cộng đồng sớm và bài viết sẽ luôn được cập nhật hình ảnh , link , tin khi bạn share sẽ được Automatic ! Mừng nhân loại sớm bình an. <URL>…/trump-says-fda-approved-anti-mal…/… Post có link báo chính thống. <URL>…/live-trump-says-fda-to-approve…/<PHONE>/ Nguồn copy... Xem thêm",2020-03-20 03:39:11,19.0,3.0,47.0,1,train.csv
7e3d6db5d26d650c0bc3e0cd974a88dc,Có một sinh viên học ở < URL > về nhà tại huyện Krông Ana ( Đắk Lắk ) dương tính với COVID-19 .,1585229640.0,329,50,29,1,train.csv
8bb2a0334fc16c4863eeec2aa49cfe85,"Trên 85.000 công nhân và trên 300.000 học sinh bị ảnh hưởng do dịch nCov, chưa biết khi nào thì giải quyết dứt điểm được đại dịch này ? Vĩnh phúc là nơi xuất hiện các bệnh nhân sớm do công nhân đi tập huấn từ Vũ Hán về từ đầu tháng 1 .2020, sau đó tiếp xúc với cộng đồng dân nơi ở và công nhân nơi làm việc, dân lại tiếp xúc với nhau khiến cả trẻ em học sinh cũng bị lây nhiễm. NCov này thực sự nguy hiểm !",2020-02-10 12:07:28,196.0,23.0,38.0,1,train.csv
0762e7a1bce92498823cdf99afd57129,"Chính thức phạt 100 triệu , 6 tháng tù nếu tiếp tay cho người Trung Quốc mua bán đất !Ông Phúc đã ra chỉ thị luôn rồi .",1591761720.0,468,35,23,1,train.csv
ba75f1880d5d76eeb00495f759bcc723,"KHẨU TRANG TẨM MUỐI có thể diệt virus Corona trong 5 phút .Bác ở Canada vừa mới báo 1 tin vui từ Canada trong cuộc chiến chống Corona , con gái bác cũng làm trong ngành y ở Canada nên các bạn có thể tin tưởng và áp dụng theo .Hôm nay , 1 nhà khoa học Canada vừa tìm ra được phương pháp là nếu khẩu trang có tẩm muối , Corona dính vào có thể bị vô hiệu hoá trong vòng 5 phút , và tiêu diệt hoàn toàn trong 30 phút ....Trong lúc chờ đợi khẩu trang tẩm muối được bán trên thị trường , các bạn có thể làm theo cách sau đây :1 . Hai chén muối khuấy đều với nửa chén nước lọc ( đun sôi ) cho muối tan , hoặc ít nhất là ở trạng thái bão hoà . 2 .Dùng cọ bôi lên nhiều lần dung dịch muối ở phía ngoài khẩu trang .Chờ khô , làm lại 2 lần nữa và sau đó có thể dùng khẩu trang đi ra ngoài . 3 .Với khẩu trang N95 thì không nên tẩm muối ( có thể làm hư luôn khẩu trang N 95 ) .Có thể áp dụng tạm thời trên khẩu trang giấy chống bụi , hoặc khẩu trang bằng vải thường dùng .Nếu dùng khẩu trang vải , cứ 2 ngày giặt nó 1 lần và tẩm muối như vừa chỉ dẫn trên .Nhớ là phải phơi khẩu trang cho thật khô trước khi dùng . 4 .Không chỉ giết corona , mà muối còn có thể giết được tất cả những virus cúm khác trong không khí !Mọi người lưu ý giùm mình 1 chút : Cách này chỉ có tác dụng khi là muối kết tinh ( cho nên mới yêu cầu là phải phơi khẩu trang thật khô ) .Còn nước muối thì ko có tác dụng gì với corona đâu nha , nên đừng đọc cái này rồi cho rằng súc miệng nước muối , nhỏ mắt / mũi bằng nước muối , tắm bằng nước muối là kháng được corona Thông tin này cũng đã được đăng trên tạp chí Business Insider .Các bạn đọc thêm ở đây , và thấy có thể làm theo thì nên share post này đến nhiều người để cộng đồng có thêm cách phòng chống .Cộng đồng an toàn hơn thì mỗi chúng ta cũng an toàn hơn Xem thêm",1581245524.0,64,14,12,1,train.csv
4196a8c1ae87dfaa0a3b0bbde0a27ea1,"Tờ Tagesspiegel của Đức ngày 3/4 dẫn các nguồn tin an ninh cho biết 200.000 khẩu trang loại FFP2 (N95) và FFP3 được chính phủ Đức đặt hàng cho lực lượng cảnh sát sử dụng đã bị ""chặn và chuyển sang Mỹ"".",2020-04-10 07:55:00,2.0,2.0,0.0,1,train.csv
918093aa7b1efd397408a8e9c40aa586,"Đừng tích trữ , sẽ gây nên lạm phát , lòng dân bất an sẽ gây nên nhiều hệ lụy đáng tiếc . Hãy bình tĩnh và gia tăng cầu nguyện :🙏🙏 Khi thấy 1 người ho, sốt, ắt xì không phải ai cũng nghi ngờ COVID-19. Sau đây là một vài sưu tầm Bs Hiền chia sẻ cùng mọi người: 1. Nếu bạn bị sổ mũi, có đờm, dãi – Bạn bị bệnh cảm thông thường.... 2. Coronavirus viêm phổi chỉ ho khan, không có sổ mũi 3. Con virus này không chịu nổi nhiệt độ cao, rất dễ bị tiêu diệt ở nhiệt độ vào khoảng 26/27 Celcius. 4. Nếu có ai đó hắt xì, nó sẽ bay khoảng 10 feet (3m) trước khi rơi xuống đất và không còn tồn tại trong không gian. 5. Nếu nó rơi trên bề mặt kim loại, nó có thể sống ít nhất khoảng 12 giờ - Vì vậy, nếu bạn chạm vào loại bề mặt này, rửa tay ngay với xà phòng. 6. Trên vải, chúng sống khoảng 6-12 giờ, loại xà phòng giặt thông thường đủ để giết chúng. 7. Uống nước nóng hiệu quả trị mọi viruses. Đừng uống nước bỏ đá vào . 8. Rửa tay bạn thường xuyên, vì chúng chỉ có thể sống trên tay bạn khoảng 5-10 phút – Tuy nhiên, có nhiều chuyện xảy ra trong khoảng thời gian này – bạn có thể giụi mắt, móc mũi mà không để ý. 9. Cũng nên súc miệng để ngăn ngừa – Chỉ một dung dịch muối thông thường với nước ấm là đủ. 10. Cực kỳ quan trọng: uống thật nhiều nước ! TRIỆU CHỨNG: 1. Chúng nhiễm cổ họng trước, vì vậy bạn sẽ đau cổ họng khoảng 3, 4 ngày. 2. Chúng sau đó sẽ hòa vào nước mũi, rồi tới khí quản, và phổi, gây viêm phổi – Mất thêm 5, 6 ngày nữa. 3. Khi viêm phổi xảy ra, sẽ kèm theo sốt cao và khó thở. 4. Nghẽn khí quản với coronavirus không giống loại thường. Bạn có cảm giác như đang bị chết đuối. Hãy đi bác sĩ lập tức. Quang Phạm lược dịch Xem thêm",2020-03-07 05:28:21,1300.0,86.0,4000.0,1,train.csv
cb2b41f0566df6188e50df687a14f2d5,"Học hành dưới thời anh NGỌNG thì cái gì cũng bằng tiền .“ Để phá huỷ bất kỳ quốc gia nào , chỉ cần hạ thấp chất lượng giáo dục và cho phép gian lận trong các kỳ thi ” Câu này không bao giờ sai .Đế chế của anh NGỌNG có thể sẽ là một minh chứng .Trong giáo dục phổ thông cũng ko ngoại trừ .Ngoài ban giám hiệu , thày cô giáo , còn sinh ra Ban phụ huynh - một trrong những công cụ tiếp tay cho BGH thu tiền của CMHS để chi tiêu vào các vấn đề vớ vẩn .Một năm tiền quỹ lớp để chi tiêu VẶT , bồi dưỡng , đút lót các thày cô CÙNG LỚN TỚI CON SỐ TRÊN 200 tr đồng ( đấy là lớp chỉ có khoảng 40 học sinh ) .Các trường ở ngoại thành , vùng núi thì có thể GV còn khổ cực , nhưng các trường ở các khu Đô thị thì ko ai bảo giáo viên là nghèo và lương thấp cả ( à có thể lương thấp nhưng lậu nhiều ) Lương của CNVC bình thường mà ko có làm việc thêm khác hay các bà buôn thúng bán mẹt thì ko thể đủ cho con đi học chưa nói đến chi tiêu Tự bưng bô nhau về chất lượng giáo dục .Nhưng giáo giục đã thực sự thối nát chưa ?",1590398502.0,35,3,0,1,train.csv
4269663014078944256,"Bác ở Canada vừa mới báo 1 tin vui từ Canada trong cuộc chiến chống corona, con gái bác cũng làm trong ngành y ở Canada nên các bạn có thể tin tưởng và áp dụng theo Hôm nay, 1 nhà khoa học Canada vừa tìm ra được là nếu khẩu trang có tẩm muối, Corona dính vào sẽ bị giết trong vòng 5 phút. Trong lúc chờ đợi khẩu trang tẩm muối được bán trên thị trường, các bạn có thể làm theo cách sau đây : 1. Hai chén muối khuấy đều với nửa chén nước lọc cho muối tan.... 2. Dùng cọ bôi lên nhiều lần dung dịch muối ở phía ngoài khẩu trang. Chờ khô, làm lại 2 lần nữa và sau đó có thể dùng khẩu trang đi ra ngoài. 3. Nếu không có N95, có thể áp dụng tạm thời trên khẩu trang giấy chống bụi, hoặc khẩu trang bằng vải thường dùng. Nếu dùng khẩu trang vải, cứ 2 ngày giặt nó 1 lần và tẩm muối như vừa chỉ dẫn trên. Nhớ là phải phơi khẩu trang cho thật khô trước khi dùng. 4. Không chỉ giết corona, mà muối còn giết được tất cả những virus khác trong không khí ! Các bạn đọc thêm ở đây, và thấy có thể làm theo thì nên share post này đến nhiều người để cộng đồng có thêm cạch phòng chống. Cộng đống an toàn hơn thì mỗi chúng ta cũng an toàn hơn Thông tin này cũng đã được đăng trên tạp chí Business Insider. Các bạn đọc thêm ở đây, và thấy có thể làm theo thì nên share post này đến nhiều người để cộng đồng có thêm cách phòng chống. Cộng đồng an toàn hơn thì mỗi chúng ta cũng an toàn hơn https://www.businessinsider.com/mask-coated-in-salt-neutral… Sử dụng nước muối phủ lên lớp khẩu trang rồi để khô có thể diệt được virus trong môi trường không khí. Bởi vì cấu trúc phân tử của muối là tinh thể, các góc cứng, sắc nét của nó có thể xuyên qua virus, làm cho họ không thể tin được, Choi nói. Đội của ông đã thử nghiệm mặt nạ muối trong phòng thí nghiệm trong vài năm qua, và thấy rằng họ có thể xung động ba chủng của virut cúm. Nhóm nghiên cứu đã công bố những phát hiện ban đầu trong tạp chí Scientific Arescopment vào năm 2017. Xem thêm",2020-02-09 13:17:33,22.0,2.0,20.0,1,train.csv
fb0a256916caa3e416221b42d1a7fb3c,"< EMAIL > @ < EMAIL > @ < EMAIL > @ < EMAIL > @ Khi Trung cộng có trong tay các cổ phiếu thương hiệu của các quốc gia , họ sẽ buộc lệ thuộc , trở thành cổ đông nô lệ cho chủ nhân chính là Trung cộng .Cả thế giới cần phản ứng ra sao đây với một Trung cộng thủ đoạn nham hiểm ?Chúng ta phải hết sức cẩn thận !=== ( ST ) ( Courtesy FB Trang Ngo ) Xem thêm",1585560105.0,3000,3400,6700,1,train.csv
-7748033686929755136,"Tóm tắt vụ án giết người , cướp tài sản bưu cục Cầu Voi Hung thủ bưu cục Cầu Voi - Đi xe máy .- Để tóc 2 mái .- Có quen nhân viên bưu cục .- Có cầm đồ .- Có thiếu nợ .Nhân chứng không biết mặt Hồ Duy Hải Vật chứng - Dao , thớt có vết máu , bị tiêu huỷ không lý do .Vật chứng thay thế - Dao , thớt mua ngoài chợ .Vân tay - Không có dấu vân tay Hồ Duy Hải .Vết máu tại hiện trường - 4 tháng sau mới giám định , khi máu đã phân huỷ , không xác định được kết quả .Với những căn cứ trên , có thể buộc tội Hồ Duy Hải được không ?( Lời khai nhận tội của bị can , bị cáo không phải là cơ sở duy nhất để buộc tội mà phải phù hợp với những chứng cứ vật chất khác , mà ở đây cơ quan điều tra lạ không thu thập đủ để chứng minh Hồ Duy Hải thực hiện hành vi ) Theo Facebook Hoàng Linh",1589168917.0,21,1,0,1,train.csv
cfda42cf8a838fa2a4a9c9d74bd5b02e,"Chiến dịch đổi trắng thay đen của cộng đảng Khựa về Coronavirus. Trở thành tâm chấn dịch bệnh Covid-19 khởi đi từ Wuhan, cả tuần nay Khựa đang phát động một chiến dịch mang tầm quốc tế nhằm xóa bỏ ký ức tập thể từ trong xứ Khựa lẫn trên cả thế giới về nguồn gốc lẫn bản chất của virus. Bộ máy tuyên truyền không ngừng nghỉ đã được khởi động. Ít nhất sau hai tháng khi dịch bệnh coronavirus bắt đầu và đến nay đã lây lan sang hơn 90 quốc gia trên thế giới, nhà cầm quyền Khựa mong <URL>ốn xóa bỏ ký ức tập thể ở trong lẫn ngoài quốc gia này về nguồn gốc và bản chất Khựa của virus. Cả tuần nay, một chiến dịch ngoại giao và truyền thông đã được tung ra đầu tiên nhắm đến việc che đậy sự ngụy tạo về ngày tháng bắt đầu dịch bệnh chính xác. Sự man trá trong gần hai tháng nay (ca bệnh đầu tiên được xác nhận vào đầu tháng 12 và chỉ được công bố chính thức vào ngày 20/01) đã cho phép virus, trong toàn bộ thời gian nghỉ Tết, tràn lan khắp xứ Khựa và trên toàn cầu. Đối với Khựa, nguồn gốc Khựa của virus là không chấp nhận được. Trong mắt cộng đảng Khựa thì không thể chấp nhận được khi Khựa bị chỉ mặt gọi tên là nguồn của coronavirus. Tất cả những thứ về virus có liên quan đến Khựa đều không đáng tin và phải được biến mất trong sử sách. Vì thế, đám đại sứ Khựa ở nước ngoài đều nhận lệnh phải đi tuyên truyền bắt đầu từ các tài khoản của họ trong Twitter một thông điệp: “Ngay khi coronavirus thực sự bị lây lan ở Wuhan thì nguồn gốc của loại virus này vẫn còn là một bí ẩn. Chúng tôi đang cố gắng tìm ra xuất xứ chính xác của nó.” Cùng một luận điệu, đám ngoại giao Khựa nhấn mạnh vào một thực tế rằng “những chợ buôn bán động vật ở Wuhan (đến nay đã hoàn toàn bị dọn sạch sẽ và có thể sắp bị phá hủy hoàn toàn, không còn chút vết tích nào – ghi chú của biên tập viên tờ báo) mà lúc đầu chúng tôi nghĩ là nguồn gốc của dịch bệnh” thì không phải là tâm chấn của dịch bệnh nữa. Rỉ rả dần mối hoài nghi trong tâm trí mọi người là bước đầu tiên để cho phép dung dưỡng tất cả các loại thuyết âm mưu hiện đang lan truyền rằng một (trong những) nguồn gốc của virus này là từ Mỹ. Virus Khựa đến từ “virus Nhật Bản”. Dối trá hơn, sứ quán Khựa tại Tokyo trong tuần qua đã phát tán cho tất cả kiều dân của họ một tin nhắn về một số hướng dẫn thực hành nếu đụng phải… “coronavirus Nhật Bản”. Cứ như thể virus đã từng có một lần đến Nhật thì mang luôn quốc tịch Nhật Bản vậy. Tokyo không yêu cầu phải sửa sai nhưng trò này đã không được ai chú ý. Đối diện với nỗi sợ hãi dịch bệnh, Tokyo đã hoãn chuyến thăm chính thức của Xi Jinping tới nước Nhật được dự kiến vào tháng 4 này, và sau hai tháng dịch bệnh bùng phát, nay đã cấm dân Khựa bước vào lãnh thổ Nhật Bản. “Thế giới phải cảm ơn Khựa.” Truyền thông nhà nước những ngày qua đã phát đi các thông tin về hàng chục ca từ nước ngoài “nhập khẩu” virus vào Khựa, Ý hoặc Iran, và gợi ý rằng đây là những người nước ngoài nay đến lây nhiễm bệnh tật cho Khựa, trong khi họ chính là đám Khựa trở về nhà. Cuối cùng, nhiều thông điệp chính thức kêu gọi “thế giới cảm ơn Khựa” vì những hy sinh mà Khựa gánh chịu trong đấu tranh chống virus và vì Khựa sẵn sàng chia sẻ kinh nghiệm với những ai đang cần hôm nay. Một thứ trưởng ngoại giao Khựa tuyên bố rằng: “Trong khi tiếp tục công tác phòng chống của chúng tôi ở Trung Quốc (…) chúng tôi sẽ cung cấp, trong khả năng có hạn của mình, việc hỗ trợ cho các nước bên ngoài.” Đây là một cách khôn lỏi để nói rằng nhờ vào cộng đảng Khựa mà dịch bệnh đang được kiểm soát trong khi các nước bên ngoài ngày nay đang phải đối mặt. Tờ báo tiếng Anh của cộng đảng Khựa là Global Times hồi tuần trước nhấn mạnh rằng “các nước châu Âu không thể áp dụng các biện pháp cực đoan như Trung Quốc đã thực hiện,” ý muốn chứng tỏ rằng hệ thống cầm quyền của Khựa là tốt hơn của các nước phương Tây dân chủ. Những biện pháp cách ly mới nhất ở Ý đã cho thấy điều ngược lại. Đối mặt với trò tuyên truyền của Khựa, Steve Stang – nhà tội phạm học, giáo sư Viện Trung Hoa tại London giải thích rằng: “Cộng đảng Khựa luôn độc quyền về sự thật và lịch sử trên khắp xứ Khựa và chúng luôn phủ nhận mọi hành vi che đậy dịch bệnh từ lúc bắt đầu. Đám quan chức đảng luôn nghĩ rằng họ có lý ngay cả khi tất cả các chứng cứ cho thấy họ đã sai. Những cái gọi là sự thật của họ, ở Khựa, phải được đặt thành câu hỏi ở phương Tây. Chúng ta, trong thế giới dân chủ, phải vạch trần trò tuyên tuyền của cộng đảng Khựa.” ---------------------------------- Nguồn: Bài của Dorian Malovic trên tờ La Croix, người dịch đặt tựa. Ảnh của Nicolas Asfouri/AFP . (",2020-03-11 14:30:50,536.0,49.0,48.0,1,train.csv
